"","resp_id","site","Mig_status","Reason","hh_age","hh_size","dist2park","dist_mig","PA","new_dist","education","MigrantF","PC1","PC2","Sn","Cleared_land","z.Mig_status","z.Reason","z.hh_age","z.hh_size","z.dist2park","z.dist_mig","z.new_dist","z.PC1","z.PC2","z.Sn"
"282","AMP201","Ampahitra",0,4,15,9,455,70.74,"New",83.827,"Low","Migrant",0.245546071189378,1.06572258009452,92,"yes",-1.31390979705491,0.107015755720908,0.0980097531764443,1.36886275548128,-0.754405905686279,0.28466937837956,0.398123555422818,0.3144190520123,1.02267756282851,-1.19206736449608
"283","AMP202","Ampahitra",0,NA,13,7,291,0,"New",13.676,"Low","Migrant",-0.543310203932404,1.35697350800107,123,"yes",-1.31390979705491,NA,-0.0630815462072659,0.556503826826278,-0.835654761570162,-0.421123474198945,-0.299673359882061,-0.489912757396948,1.31029456818742,-1.01869874518684
"284","AMP203","Ampahitra",0,4,9,6,-970,29.4,"New",25.897,"Low","Migrant",0.688420167553123,2.93110498243812,93,"yes",-1.31390979705491,0.107015755720908,-0.385264144974686,0.150324362498776,-1.46037919614075,-0.127791415027217,-0.178110216064568,0.765981313101932,2.86478568680129,-1.18647482838933
"285","ANT001","Zahamena",0,3,4,6,1878,22.875,"Established",25.327,"High","Migrant",0.88850659971612,-2.08239234117669,391,"no",-1.31390979705491,-1.05232159792226,-0.787992393433962,0.150324362498776,-0.0494234549377092,-0.192893173057677,-0.183780046027417,0.969992977958194,-2.08615849372898,0.480100931422046
"286","ANT003","Zahamena",1,NA,25,5,2048,NA,"Established",NA,"Low","Non-migrant",-0.66802370602589,-1.33719351480191,392,"no",0.759664661424077,NA,0.903466250094995,-0.255855101828725,0.0347979200638768,NA,NA,-0.617072849748539,-1.35025747401565,0.485693467528795
"287","ANT004","Zahamena",1,NA,4,5,2060,NA,"Established",NA,"Low","Non-migrant",-0.996950318513142,-0.311026608420928,393,"no",0.759664661424077,NA,-0.787992393433962,-0.255855101828725,0.0407429582992829,NA,NA,-0.952452241062733,-0.336893998289973,0.491286003635545
"288","ANT005","Zahamena",1,NA,14,6,1840,NA,"Established",NA,"Low","Non-migrant",-1.10886018743384,-0.234511312971887,177,"no",0.759664661424077,NA,0.0174641034845892,0.150324362498776,-0.0682494093498284,NA,NA,-1.06655752259306,-0.261333380168042,-0.716701795422363
"289","ANT006","Zahamena",1,NA,9,3,1841,NA,"Established",NA,"Low","Non-migrant",-1.53080701510153,-0.362042286108707,394,"no",0.759664661424077,NA,-0.385264144974686,-1.06821403048373,-0.0677539894968779,NA,NA,-1.49678197041158,-0.387273156043668,0.496878539742294
"290","ANT007","Zahamena",1,NA,36,7,1863,NA,"Established",NA,"Low","Non-migrant",-1.21688756218862,-0.147070492436074,395,"no",0.759664661424077,NA,1.7894683967054,0.556503826826278,-0.0568547527319668,NA,NA,-1.17670414440808,-0.174983554162662,0.502471075849044
"291","ANT008","Zahamena",1,NA,3,3,2025,NA,"Established",NA,"Low","Non-migrant",-0.43385065040873,-1.46108937213527,396,"no",0.759664661424077,NA,-0.868538043125817,-1.06821403048373,0.0234032634460152,NA,NA,-0.378305860780409,-1.47260748923699,0.508063611955793
"292","ANT009","Zahamena",1,NA,14,6,2010,NA,"Established",NA,"Low","Non-migrant",-1.10756602271187,-0.230869471276296,397,"no",0.759664661424077,NA,0.0174641034845892,0.150324362498776,0.0159719656517576,NA,NA,-1.06523796935463,-0.257736977540226,0.513656148062543
"293","ANT010","Zahamena",0,3,25,4,2045,22.875,"Established",25.327,"Low","Migrant",-1.10627185798989,-0.227227629580706,398,"no",-1.31390979705491,-1.05232159792226,0.903466250094995,-0.662034566156227,0.0333116605050253,-0.192893173057677,-0.183780046027417,-1.06391841611618,-0.25414057491241,0.519248684169293
"294","ANT011","Zahamena",0,3,14,6,1894,0,"Established",3.657,"Low","Migrant",0.711272398717624,-1.15428789064996,399,"no",-1.31390979705491,-1.05232159792226,0.0174641034845892,0.150324362498776,-0.0414967372905011,-0.421123474198945,-0.39933305531676,0.789281852149738,-1.1696339537405,0.524841220276042
"295","ANT012","Zahamena",1,NA,5,4,1894,NA,"Established",NA,"Low","Non-migrant",-0.142703345401994,-0.0268299285825654,400,"no",0.759664661424077,NA,-0.707446743742107,-0.662034566156227,-0.0414967372905011,NA,NA,-0.0814469195182095,-0.0562432255161948,0.530433756382792
"296","ANT013","Zahamena",1,NA,16,3,1898,NA,"Established",NA,"Low","Non-migrant",0.861329140554724,-2.15887101678409,401,"no",0.759664661424077,NA,0.178555402868299,-1.06821403048373,-0.0395150578786991,NA,NA,0.942282359951058,-2.16168294891312,0.536026292489541
"297","ANT014","Zahamena",0,3,22,10,1820,0,"Established",3.657,"Low","Migrant",-0.793762064015585,-0.383225020800646,402,"no",-1.31390979705491,-1.05232159792226,0.66182930101943,1.77504221980878,-0.0781578064088386,-0.421123474198945,-0.39933305531676,-0.745277903296964,-0.408191594866162,0.541618828596291
"298","ANT015","Zahamena",1,NA,43,4,1776,NA,"Established",NA,"High","Non-migrant",0.637509402713335,-2.005840425886,403,"no",0.759664661424077,NA,2.35328794454839,-0.662034566156227,-0.0999562799386608,NA,NA,0.71407179689041,-2.01056171266925,0.54721136470304
"299","ANT016","Zahamena",1,NA,5,4,1820,NA,"Established",NA,"High","Non-migrant",-1.21688756218862,-0.147070492436074,404,"no",0.759664661424077,NA,-0.707446743742107,-0.662034566156227,-0.0781578064088386,NA,NA,-1.17670414440808,-0.174983554162662,0.55280390080979
"300","ANT017","Zahamena",1,NA,30,7,1923,NA,"Established",NA,"Low","Non-migrant",-0.681852195094891,-0.459740316249687,149,"yes",0.759664661424077,NA,1.30619449855427,0.556503826826278,-0.0271295615549364,NA,NA,-0.63117262176664,-0.483752212988094,-0.873292806411351
"301","ANT018","Zahamena",1,NA,1,2,1880,NA,"Established",NA,"High","Non-migrant",-0.000446986667635513,-1.80721081258293,405,"no",0.759664661424077,NA,-1.02962934250953,-1.47439349481123,-0.0484326152318082,NA,NA,0.0636001797181039,-1.81441039063069,0.55839643691654
"302","ANT019","Zahamena",1,NA,1,4,1913,NA,"Established",NA,"Low","Non-migrant",-0.671906200191803,-1.34811903988868,406,"no",0.759664661424077,NA,-1.02962934250953,-0.662034566156227,-0.0320837600844415,NA,NA,-0.621031509463843,-1.3610466818991,0.563988973023289
"303","ANT020","Zahamena",0,2,33,10,1972,794.363,"Established",793.794,"High","Migrant",1.32169655930004,2.52788778429239,407,"no",-1.31390979705491,-2.21165895156542,1.54783144762984,1.77504221980878,-0.00285398876036163,7.50445933259805,7.46021508039408,1.41168112191859,2.46659940848292,0.569581509130039
"304","ANT021","Zahamena",1,NA,1,4,2049,NA,"Established",NA,"High","Non-migrant",-0.433518479743755,-0.682677560579366,408,"no",0.759664661424077,NA,-1.02962934250953,-0.662034566156227,0.0352933399168273,NA,NA,-0.377967173695805,-0.703907881016188,0.575174045236788
"305","ANT022","Zahamena",1,NA,14,5,2055,NA,"Established",NA,"Low","Non-migrant",-0.515662560059111,-0.522399906131748,409,"no",0.759664661424077,NA,0.0174641034845892,-0.255855101828725,0.0382658590345304,NA,NA,-0.461722730742124,-0.545630002454495,0.580766581343538
"306","ANT023","Zahamena",1,NA,50,3,1890,NA,"Established",NA,"Low","Non-migrant",1.53652000592684,-0.524001245418758,410,"no",0.759664661424077,NA,2.91710749239137,-1.06821403048373,-0.0434784167023031,NA,NA,1.6307189073532,-0.547211361915232,0.586359117450287
"307","ANT024","Zahamena",1,NA,1,3,1892,NA,"Established",NA,"Low","Non-migrant",-1.44458979419592,-0.00496542662476152,411,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,-0.0424875769964021,NA,NA,-1.40887336718403,-0.034651525802245,0.591951653557037
"308","ANT025","Zahamena",1,NA,3,6,1892,NA,"Established",NA,"Low","Non-migrant",-1.55520549839464,0.0751917105198704,41,"yes",0.759664661424077,NA,-0.868538043125817,0.150324362498776,-0.0424875769964021,NA,NA,-1.52165909547592,0.0445054949475029,-1.47728670594031
"309","ANT026","Zahamena",1,NA,20,8,1953,NA,"Established",NA,"Low","Non-migrant",-1.10756602271187,-0.230869471276296,412,"no",0.759664661424077,NA,0.50073800163572,0.962683291153779,-0.0122669659664212,NA,NA,-1.06523796935463,-0.257736977540226,0.597544189663787
"310","ANT027","Zahamena",0,6,8,4,2009,0,"Established",3.657,"Low","Migrant",-0.932543251456712,0.490567931082775,413,"no",-1.31390979705491,2.42569046300724,-0.465809794666541,-0.662034566156227,0.0154765457988071,-0.421123474198945,-0.39933305531676,-0.886781656422656,0.454699088198252,0.603136725770536
"311","ANT028","Zahamena",0,3,11,5,-49,0,"Established",3.657,"Low","Migrant",-0.815767257437168,0.198831228961711,414,"no",-1.31390979705491,-1.05232159792226,-0.224172845590976,-0.255855101828725,-1.00409751157333,-0.421123474198945,-0.39933305531676,-0.767714787681828,0.166602369604222,0.608729261877286
"312","ANT029","Zahamena",1,NA,14,5,1884,NA,"Established",NA,"Low","Non-migrant",-0.557616774933723,0.533844045114372,415,"no",0.759664661424077,NA,0.0174641034845892,-0.255855101828725,-0.0464509358200062,NA,NA,-0.504499990208345,0.497435248425464,0.614321797984035
"313","ANT030","Zahamena",1,NA,3,6,1839,NA,"Established",NA,"High","Non-migrant",-0.289330635523324,0.986970044575483,416,"no",0.759664661424077,NA,-0.868538043125817,0.150324362498776,-0.0687448292027789,NA,NA,-0.230950697698661,0.944907618563567,0.619914334090785
"314","ANT031","Zahamena",1,NA,20,6,-63,NA,"Established",NA,"Low","Non-migrant",0.108142556643539,1.41263336869307,417,"no",0.759664661424077,NA,0.50073800163572,0.150324362498776,-1.01103338951464,NA,NA,0.174319998535438,1.36525996371764,0.625506870197534
"315","ANT032","Zahamena",0,2,12,2,-66,0,"Established",3.657,"Low","Migrant",-1.55649966311661,0.0715498688242802,124,"yes",-1.31390979705491,-2.21165895156542,-0.143627195899121,-1.47439349481123,-1.01251964907349,-0.421123474198945,-0.39933305531676,-1.52297864871435,0.0409090923196872,-1.01310620908009
"316","ANT033","Zahamena",0,6,40,4,-57,0,"Established",3.657,"Low","Migrant",-1.55649966311661,0.0715498688242802,418,"no",-1.31390979705491,2.42569046300724,2.11165099547282,-0.662034566156227,-1.00806087039694,-0.421123474198945,-0.39933305531676,-1.52297864871435,0.0409090923196872,0.631099406304284
"317","ANT034","Zahamena",1,NA,5,7,1939,NA,"Established",NA,"Low","Non-migrant",-1.02017013130092,-0.237478113293743,419,"no",0.759664661424077,NA,-0.707446743742107,0.556503826826278,-0.0192028439077283,NA,NA,-0.976127572834486,-0.264263163877929,0.636691942411034
"318","ANT035","Zahamena",1,NA,6,5,1928,NA,"Established",NA,"Low","Non-migrant",-1.09850686965807,-0.205376579407164,420,"no",0.759664661424077,NA,-0.626901094050252,-0.255855101828725,-0.0246524622901839,NA,NA,-1.05600109668558,-0.232562159145516,0.642284478517783
"319","ANT036","Zahamena",1,NA,42,10,1987,NA,"Established",NA,"Low","Non-migrant",1.9779991917888,-0.618482862238493,421,"no",0.759664661424077,NA,2.27274229485653,1.77504221980878,0.00457730903389596,NA,NA,2.08085889302556,-0.640514136558679,0.647877014624533
"320","ANT037","Zahamena",1,NA,19,7,1925,NA,"Established",NA,"Low","Non-migrant",-0.145291674845936,-0.034113611973746,422,"no",0.759664661424077,NA,0.420192351943865,0.556503826826278,-0.0261387218490354,NA,NA,-0.0840860259950791,-0.0634360307718262,0.653469550731282
"321","ANT038","Zahamena",0,4,20,5,1891,22.875,"Established",25.327,"Low","Migrant",0.936019218966575,-1.54419014154438,423,"no",-1.31390979705491,0.107015755720908,0.50073800163572,-0.255855101828725,-0.0429829968493526,-0.192893173057677,-0.183780046027417,1.01843768482903,-1.55467141470588,0.659062086838032
"322","ANT039","Zahamena",1,NA,5,3,1847,NA,"Established",NA,"Low","Non-migrant",-0.0307934764812992,-0.103345224031607,424,"no",0.759664661424077,NA,-0.707446743742107,-1.06821403048373,-0.0647814703791749,NA,NA,0.0326583620121152,-0.131803843638127,0.664654622944782
"323","ANT040","Zahamena",1,NA,5,3,1898,NA,"Established",NA,"Low","Non-migrant",-0.371699742131268,0.111633295533157,425,"no",0.759664661424077,NA,-0.707446743742107,-1.06821403048373,-0.0395150578786991,NA,NA,-0.314935695532599,0.080492400216407,0.670247159051531
"324","ANT041","Zahamena",1,NA,20,12,1848,NA,"Established",NA,"Low","Non-migrant",0.330668129762957,1.2559609360994,426,"no",0.759664661424077,NA,0.50073800163572,2.58740114846379,-0.0642860505262244,NA,NA,0.401211008357652,1.21054232484596,0.675839695158281
"325","ANT042","Zahamena",1,NA,2,2,2235,NA,"Established",NA,"Low","Non-migrant",0.497771067002571,-0.434224256323172,427,"no",0.759664661424077,NA,-0.949083692817672,-1.47439349481123,0.127441432565621,NA,NA,0.571592118461377,-0.458554515602637,0.68143223126503
"326","ANT043","Zahamena",1,NA,4,4,2135,NA,"Established",NA,"Low","Non-migrant",-0.372993906853239,0.107991453837566,428,"no",0.759664661424077,NA,-0.787992393433962,-0.662034566156227,0.0778994472705709,NA,NA,-0.316255248771033,0.0768959975885906,0.68702476737178
"327","ANT044","Zahamena",1,NA,10,7,1820,NA,"Established",NA,"Low","Non-migrant",1.53553637499391,-0.297854313659965,429,"no",0.759664661424077,NA,-0.304718495282831,0.556503826826278,-0.0781578064088386,NA,NA,1.629715979858,-0.323886053559687,0.692617303478529
"328","ANT045","Zahamena",1,NA,25,10,1892,NA,"Established",NA,"Low","Non-migrant",-0.685619195044176,-0.103338498139476,430,"no",0.759664661424077,NA,0.903466250094995,1.77504221980878,-0.0424875769964021,NA,NA,-0.635013521536101,-0.131797201664599,0.698209839585279
"329","ANT046","Zahamena",1,NA,13,8,1894,NA,"Established",NA,"Low","Non-migrant",-0.0585826384738632,0.209889781630803,431,"no",0.759664661424077,NA,-0.0630815462072659,0.962683291153779,-0.0414967372905011,NA,NA,0.0043240409800678,0.177522945291825,0.703802375692029
"330","ANT047","Zahamena",1,NA,27,10,1894,NA,"Established",NA,"Low","Non-migrant",0.702453473032513,-1.16604040689343,42,"yes",0.759664661424077,NA,1.06455754947871,1.77504221980878,-0.0414967372905011,NA,NA,0.780289919554341,-1.18123983445537,-1.47169416983356
"331","ANT048","Zahamena",1,NA,3,8,1995,NA,"Established",NA,"Low","Non-migrant",1.06900724557087,1.23842004310305,432,"no",0.759664661424077,NA,-0.868538043125817,0.962683291153779,0.00854066785750001,NA,NA,1.1540346287107,1.19322028865128,0.709394911798778
"332","ANT049","Zahamena",0,4,22,9,1890,96.516,"Established",99.197,"Low","Migrant",1.00949729911476,2.91367394896671,433,"no",-1.31390979705491,0.107015755720908,0.66182930101943,1.36886275548128,-0.0434784167023031,0.541843771481957,0.551010023017521,1.0933572348426,2.84757213942002,0.714987447905528
"333","ANT050","Zahamena",1,NA,3,4,2007,NA,"Established",NA,"Low","Non-migrant",-0.194204135648801,0.473027038086427,434,"no",0.759664661424077,NA,-0.868538043125817,-0.662034566156227,0.0144857060929061,NA,NA,-0.133958036069606,0.437377052003575,0.720579984012277
"334","ANT051","Zahamena",1,NA,1,5,2038,NA,"Established",NA,"High","Non-migrant",-0.0309089706979274,-0.470672567228589,435,"no",0.759664661424077,NA,-1.02962934250953,-0.255855101828725,0.0298437215343718,NA,NA,0.0325406020662715,-0.494548062845069,0.726172520119027
"335","ANT052","Zahamena",1,NA,30,7,2048,NA,"Established",NA,"Low","Non-migrant",-0.0899845331827604,1.13207180465817,181,"no",0.759664661424077,NA,1.30619449855427,0.556503826826278,0.0347979200638768,NA,NA,-0.027693886222434,1.08819895159815,-0.694331650995365
"336","ANT053","Zahamena",1,NA,2,4,1855,NA,"Established",NA,"High","Non-migrant",0.725020788340911,-1.64512172470647,436,"no",0.759664661424077,NA,-0.949083692817672,-0.662034566156227,-0.0608181115555708,NA,NA,0.803299953356392,-1.65434367980001,0.731765056225776
"337","ANT056","Zahamena",1,NA,23,10,2218,NA,"Established",NA,"High","Non-migrant",0.892358138928769,-0.265071012507521,439,"no",0.759664661424077,NA,0.742374950711285,1.77504221980878,0.119019295065463,NA,NA,0.973920075455698,-0.291511787935818,0.748542664546025
"338","ANT057","Zahamena",1,NA,4,5,2003,NA,"Established",NA,"Low","Non-migrant",-0.706135184171381,0.344821023575872,440,"no",0.759664661424077,NA,-0.787992393433962,-0.255855101828725,0.0125040266811041,NA,NA,-0.655931986885138,0.310770657210019,0.754135200652775
"339","ANT058","Zahamena",1,NA,13,1,1929,NA,"Established",NA,"Low","Non-migrant",0.385861198081877,-0.35770896087413,441,"no",0.759664661424077,NA,-0.0630815462072659,-1.88057295913873,-0.0241570424372334,NA,NA,0.457486836931053,-0.382993897480705,0.759727736759524
"340","ANT060","Zahamena",1,NA,13,5,2126,NA,"Established",NA,"Low","Non-migrant",0.713609140063786,-1.02019036575372,443,"no",0.759664661424077,NA,-0.0630815462072659,-0.255855101828725,0.0734406685940163,NA,NA,0.791664434952657,-1.03720955662726,0.770912808973023
"341","ANT061","Zahamena",0,4,13,3,1915,64.028,"Established",65.427,"Low","Migrant",0.169004099316812,-0.299542627377492,444,"no",-1.31390979705491,0.107015755720908,-0.0630815462072659,-1.06821403048373,-0.0310929203785405,0.217701868816273,0.215097465394027,0.236375503810179,-0.325553302275534,0.776505345079773
"342","ANT062","Zahamena",1,NA,3,3,1923,NA,"Established",NA,"High","Non-migrant",0.473372583709453,0.00300974030540557,445,"no",0.759664661424077,NA,-0.868538043125817,-1.06821403048373,-0.0271295615549364,NA,NA,0.546714993397036,-0.0267758646114658,0.782097881186523
"343","ANT064","Zahamena",1,NA,4,3,1886,NA,"Established",NA,"Low","Non-migrant",1.08932423230813,0.953457183171179,447,"no",0.759664661424077,NA,-0.787992393433962,-1.06821403048373,-0.0454600961141052,NA,NA,1.1747501877035,0.911812895372825,0.793282953400022
"344","SAH001","Sahavazina",0,4,32,7,2802,0,"New",4.556,"High","Migrant",0.968234870329647,0.714098995735013,448,"no",-1.31390979705491,0.107015755720908,1.46728579793798,0.556503826826278,0.408344489188558,-0.421123474198945,-0.390390639287636,1.05128533270779,0.675441167483894,0.798875489506771
"345","SAH002","Sahavazina",0,4,18,8,3113,0,"New",4.556,"Low","Migrant",-0.77823693313929,-0.262576168272655,43,"yes",-1.31390979705491,0.107015755720908,0.33964670225201,0.962683291153779,0.562420063456166,-0.421123474198945,-0.390390639287636,-0.729448205286236,-0.289048071741584,-1.46610163372681
"346","SAH004","Sahavazina",1,NA,34,10,2380,NA,"New",NA,"Low","Non-migrant",0.845187461059901,-1.81285943586136,125,"yes",0.759664661424077,NA,1.62837709732169,1.77504221980878,0.199277311243445,NA,NA,0.925824018064926,-1.81998853633282,-1.00751367297334
"347","SAH005","Sahavazina",0,3,30,2,2372,0,"New",4.556,"Low","Migrant",-0.437400973909668,-0.693603085666137,44,"yes",-1.31390979705491,-1.05232159792226,1.30619449855427,-1.47439349481123,0.195313952419841,-0.421123474198945,-0.390390639287636,-0.38192583341111,-0.714697088899635,-1.46050909762006
"348","SAH006","Sahavazina",1,NA,18,2,2811,NA,"New",NA,"Low","Non-migrant",-0.116971345919821,1.56202211789556,449,"no",0.759664661424077,NA,0.33964670225201,-1.47439349481123,0.412803267865113,NA,NA,-0.0552101177636454,1.51278479733368,0.804468025613521
"349","SAH007","Sahavazina",0,4,7,5,3119,0,"New",4.556,"Low","Migrant",0.402680493680143,-0.23341826665055,450,"no",-1.31390979705491,0.107015755720908,-0.546355444358397,-0.255855101828725,0.565392582573869,-0.421123474198945,-0.390390639287636,0.474636088180216,-0.260253971728312,0.81006056172027
"350","SAH008","Sahavazina",1,NA,13,6,3076,NA,"New",NA,"Low","Non-migrant",-1.01499347241303,-0.222910746511382,451,"no",0.759664661424077,NA,-0.0630815462072659,0.150324362498776,0.544089528896997,NA,NA,-0.970849359880741,-0.249877553366666,0.81565309782702
"351","SAH009","Sahavazina",0,4,18,4,2929,29.28,"New",22.676,"Low","Migrant",0.126140522747149,1.17323856141526,178,"no",-1.31390979705491,0.107015755720908,0.33964670225201,-0.662034566156227,0.471262810513273,-0.128988688738122,-0.210149728889717,0.192671043077193,1.12885207289091,-0.711109259315614
"352","SAH010","Sahavazina",1,NA,26,4,4771,NA,"New",NA,"Low","Non-migrant",-0.615051838166926,0.486676476387796,45,"yes",0.759664661424077,NA,0.984011899786851,-0.662034566156227,1.38382617964811,NA,NA,-0.563061796447086,0.450856186979346,-1.45491656151331
"353","SAH011","Sahavazina",1,NA,8,7,4453,NA,"New",NA,"Low","Non-migrant",-0.994361989069199,-0.303742925029748,94,"yes",0.759664661424077,NA,-0.465809794666541,0.556503826826278,1.22628266640984,NA,NA,-0.949813134585863,-0.329701193034343,-1.18088229228258
"354","SAH012","Sahavazina",0,3,1,5,4441,0,"New",4.556,"Low","Migrant",-1.44329562947395,-0.00132358492917117,452,"no",-1.31390979705491,-1.05232159792226,-1.02962934250953,-0.255855101828725,1.22033762817444,-0.421123474198945,-0.390390639287636,-1.4075538139456,-0.0310551231744292,0.82124563393377
"355","SAH013","Sahavazina",1,NA,2,3,4218,NA,"New",NA,"Low","Non-migrant",-0.108071884337093,-0.725309782662496,453,"no",0.759664661424077,NA,-0.949083692817672,-1.06821403048373,1.10985900096648,NA,NA,-0.0461360693427228,-0.746008183100993,0.826838170040519
"356","SAH015","Sahavazina",0,2,2,2,4488,36.55,"New",29.088,"High","Migrant",-1.55649966311661,0.0715498688242802,455,"no",-1.31390979705491,-2.21165895156542,-0.949083692817672,-1.47439349481123,1.24362236126311,-0.0564538564191264,-0.146369115342727,-1.52297864871435,0.0409090923196872,0.838023242254018
"357","SAH016","Sahavazina",1,NA,17,7,4458,NA,"New",NA,"Low","Non-migrant",1.17690988717359,1.50456619013855,456,"no",0.759664661424077,NA,0.259101052560155,0.556503826826278,1.2287597656746,NA,NA,1.26405407039792,1.456045744173,0.843615778360768
"358","SAH017","Sahavazina",1,NA,25,2,6633,NA,"New",NA,"Low","Non-migrant",0.0525951876116759,0.232707576435492,126,"yes",0.759664661424077,NA,0.903466250094995,-1.47439349481123,2.30629794584195,NA,NA,0.117682918689145,0.200056043667822,-1.00192113686659
"359","SAH018","Sahavazina",0,4,30,6,6655,20.54,"New",19.594,"Low","Migrant",-0.588556840896333,0.169799629029795,457,"no",-1.31390979705491,0.107015755720908,1.30619449855427,0.150324362498776,2.31719718260686,-0.216190124015704,-0.24080659896954,-0.536047028653473,0.137932995421577,0.849208314467517
"360","SAH019","Sahavazina",1,NA,15,7,6641,NA,"New",NA,"Low","Non-migrant",-0.708723513615323,0.337537340184692,458,"no",0.759664661424077,NA,0.0980097531764443,0.556503826826278,2.31026130466555,NA,NA,-0.658571093362007,0.303577851954388,0.854800850574267
"361","SAH020","Sahavazina",1,NA,10,6,6620,NA,"New",NA,"Low","Non-migrant",1.08453237644716,1.35906889563104,459,"no",0.759664661424077,NA,-0.304718495282831,0.150324362498776,2.29985748775359,NA,NA,1.16986432672143,1.31236381177586,0.860393386681017
"362","SAH021","Sahavazina",1,NA,12,6,6616,NA,"New",NA,"Low","Non-migrant",-0.706937533426884,0.228105716000886,460,"no",0.759664661424077,NA,-0.143627195899121,0.150324362498776,2.29787580834179,NA,NA,-0.656750076375973,0.195511600404432,0.865985922787766
"363","SAH022","Sahavazina",1,NA,2,3,6632,NA,"New",NA,"Low","Non-migrant",-0.0564861244963887,0.33024693090138,461,"no",0.759664661424077,NA,-0.949083692817672,-1.06821403048373,2.305802525989,NA,NA,0.00646168370933875,0.296378404725229,0.871578458894516
"364","SAH023","Sahavazina",1,NA,4,4,6665,NA,"New",NA,"Low","Non-migrant",-0.15686885092333,0.149158210594659,462,"no",0.759664661424077,NA,-0.787992393433962,-0.662034566156227,2.32215138113636,NA,NA,-0.0958903194714062,0.11754911888135,0.877170995001265
"365","SAH024","Sahavazina",0,3,4,4,6599,20.41,"New",13.226,"High","Migrant",0.686984032072593,0.79430392586564,463,"no",-1.31390979705491,-1.05232159792226,-0.787992393433962,-0.662034566156227,2.28945367084163,-0.217487170535851,-0.304149541431678,0.764517003967251,0.754645384909058,0.882763531108015
"366","SAH025","Sahavazina",1,NA,36,7,6642,NA,"New",NA,"Low","Non-migrant",-0.626429559215087,1.07377244357921,46,"yes",0.759664661424077,NA,1.7894683967054,0.556503826826278,2.3107567245185,NA,NA,-0.574662722048151,1.03062698858882,-1.44932402540656
"367","SAH026","Sahavazina",0,3,20,6,6656,NA,"New",NA,"Low","Migrant",-0.946898950763096,0.727147887821692,464,"no",-1.31390979705491,-1.05232159792226,0.50073800163572,0.150324362498776,2.31769260245981,NA,NA,-0.901418981322754,0.688327249228589,0.888356067214764
"368","SAH027","Sahavazina",1,NA,6,2,6620,NA,"New",NA,"Low","Non-migrant",-0.0204008539080244,-1.25607635891826,465,"no",0.759664661424077,NA,-0.626901094050252,-1.47439349481123,2.29985748775359,NA,NA,0.0432548637862553,-1.27015241263033,0.893948603321514
"369","SAH028","Sahavazina",1,NA,5,2,6614,NA,"New",NA,"Low","Non-migrant",-1.44458979419592,-0.00496542662476152,466,"no",0.759664661424077,NA,-0.707446743742107,-1.47439349481123,2.29688496863589,NA,NA,-1.40887336718403,-0.034651525802245,0.899541139428264
"370","SAH029","Sahavazina",1,NA,11,2,6608,NA,"New",NA,"Low","Non-migrant",2.23793520184139,-0.959922476676124,467,"no",0.759664661424077,NA,-0.224172845590976,-1.47439349481123,2.29391244951818,NA,NA,2.34589424596605,-0.977693626839857,0.905133675535013
"371","SAH030","Sahavazina",0,5,5,2,6650,NA,"New",NA,"Low","Migrant",-0.707429348893352,0.341179181880282,468,"no",-1.31390979705491,1.26635310936407,-0.707446743742107,-1.47439349481123,2.31472008334211,NA,NA,-0.657251540123572,0.307174254582204,0.910726211641763
"372","SAH032","Sahavazina",0,3,30,4,6639,24.11,"New",16.881,"Low","Migrant",0.417572159037859,-1.84188430990115,470,"no",-1.31390979705491,-1.05232159792226,1.30619449855427,-0.662034566156227,2.30927046495965,-0.180571231116279,-0.267793000178676,0.489819893545065,-1.84865126854194,0.921911283855262
"373","SAH033","Sahavazina",0,6,8,2,6652,0,"New",4.556,"Low","Migrant",-0.779531097861261,-0.266218009968246,471,"no",-1.31390979705491,2.42569046300724,-0.465809794666541,-1.47439349481123,2.31571092304801,-0.421123474198945,-0.390390639287636,-0.73076775852467,-0.2926444743694,0.927503819962011
"374","SAH034","Sahavazina",1,NA,7,4,6608,NA,"New",NA,"Low","Non-migrant",-0.461799457202787,-0.25636908903756,472,"no",0.759664661424077,NA,-0.546355444358397,-0.662034566156227,2.29391244951818,NA,NA,-0.406802958475452,-0.282918437908464,0.933096356068761
"375","SAH035","Sahavazina",1,NA,2,4,6633,NA,"New",NA,"Low","Non-migrant",1.10634253029634,0.91455121561128,473,"no",0.759664661424077,NA,-0.949083692817672,-0.662034566156227,2.30629794584195,NA,NA,1.1921023453089,0.873392355529054,0.938688892175511
"376","SAH036","Sahavazina",1,NA,16,5,6627,NA,"New",NA,"Low","Non-migrant",1.19255975120195,1.27162807509523,474,"no",0.759664661424077,NA,0.178555402868299,-0.255855101828725,2.30332542672424,NA,NA,1.28001094853646,1.22601398577048,0.94428142828226
"377","SAH037","Sahavazina",1,NA,6,6,6610,NA,"New",NA,"Low","Non-migrant",0.524943680376608,-0.280798828534869,475,"no",0.759664661424077,NA,-0.626901094050252,0.150324362498776,2.29490328922409,NA,NA,0.599297795618022,-0.307043368827718,0.94987396438901
"378","SAH038","Sahavazina",1,NA,1,3,6597,NA,"New",NA,"Low","Non-migrant",0.515884527322809,-0.306291720404001,476,"no",0.759664661424077,NA,-1.02962934250953,-1.06821403048373,2.28846283113573,NA,NA,0.590060922948976,-0.332218187222428,0.955466500495759
